Malicious,Package Repository,Package Name,Number of Words in source code,Number of lines in source code,plus ratio mean,plus ratio max,plus ratio std,plus ratio q3,eq ratio mean,eq ratio max,eq ratio std,eq ratio q3,bracket ratio mean,bracket ratio max,bracket ratio std,bracket ratio q3,Number of base64 chunks in source code,Number of IP adress in source code,Number of sospicious token in source code,Number of Words in metadata,Number of lines in metadata,Number of base64 chunks in metadata,Number of IP adress in metadata,Number of sospicious token in metadata,.bat,.bz2,.c,.cert,.conf,.cpp,.crt,.css,.csv,.deb,.erb,.gemspec,.gif,.gz,.h,.html,.ico,.ini,.jar,.java,.jpg,.js,.json,.key,.m4v,.markdown,.md,.pdf,.pem,.png,.ps,.py,.rb,.rpm,.rst,.sh,.svg,.toml,.ttf,.txt,.xml,.yaml,.yml,.eot,.exe,.jpeg,.properties,.sql,.swf,.tar,.woff,.woff2,.aac,.bmp,.cfg,.dcm,.dll,.doc,.flac,.flv,.ipynb,.m4a,.mid,.mkv,.mp3,.mp4,.mpg,.ogg,.otf,.pickle,.pkl,.psd,.pxd,.pxi,.pyc,.pyx,.r,.rtf,.so,.sqlite,.tif,.tp,.wav,.webp,.whl,.xcf,.xz,.zip,.mov,.wasm,.webm,presence of installation script,shannon mean ID source code,shannon std ID source code,shannon max ID source code,shannon q3 ID source code,shannon mean string source code,shannon std string source code,shannon max string source code,shannon q3 string source code,homogeneous identifiers in source code,homogeneous strings in source code,heteregeneous identifiers in source code,heterogeneous strings in source code,URLs in source code,shannon mean ID metadata,shannon std ID metadata,shannon max ID metadata,shannon q3 ID metadata,shannon mean string metadata,shannon std string metadata,shannon max string metadata,shannon q3 string metadata,homogeneous identifiers in metadata,homogeneous strings in metadata,heterogeneous strings in metadata,URLs in metadata,heteregeneous identifiers in metadata
0,NPM,leaflet-draw-1.0.4,113703.0,35840.0,0.0011001229522072,0.0030199151158994,0.0009172269220733,0.0011983147706305,0.0067591938326571,0.0136304276852758,0.0022987241402953,0.0075107881582911,0.0023035492070424,0.0075905974534769,0.0015851891646539,0.0019769608029502,83.0,0.0,10.0,177.0,99.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1329752446756739,0.1745819678909096,0.6854752972273344,0.2958363892911637,0.186789916754522,0.2021796544905291,0.8636243031319604,0.3609640474436811,35165,1459,84,90,10,0.0695489054173692,0.1044117823366816,0.325011210824177,0.183382039368006,0.3049915715213812,0.2180563014956203,0.612197222702993,0.5,45,19,22,2,0
0,NPM,lerna-5.1.6,130.0,59.0,0.0,0.0,0.0,0.0,0.0087965942406505,0.0141685309470544,0.0075970657464062,0.0114825625938524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.0,58.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1060728243463224,0.1347678328438066,0.3609640474436811,0.2516291673878228,0.1836922964579513,0.1523181883002202,0.37479762862974,0.3146246119280173,53,12,0,0,0,0.1413585438210001,0.1585623416555343,0.3609640474436811,0.3096910973393819,0.1950250000402014,0.2160211635820164,0.75,0.3686738504392166,23,19,5,2,0
0,NPM,less-4.1.3,94084.0,25927.0,0.00079457518673,0.0093530787217459,0.0014906354818381,0.000926700057963,0.0077359383014048,0.0352941176470588,0.0054505192808556,0.0097706248052985,0.001514679309353,0.0113636363636363,0.002195523652321,0.0024072289156626,54.0,6.0,23.0,271.0,137.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,162.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0960645727453985,0.1538582789178783,0.792481250360578,0.2197484934607567,0.1857755676797685,0.2346603919854945,0.9591479170272448,0.3609640474436811,42056,3675,1502,629,33,0.1019776341839478,0.1264773729033536,0.3609640474436811,0.2344977967946406,0.285202997040419,0.2330624108952126,0.8804820237218406,0.5,58,52,54,7,1
0,NPM,level-8.0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0181818181818181,0.0181818181818181,0.0,0.0181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,60.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1714938145669645,0.1719642528037499,0.3609640474436811,0.3339994199790531,0.1956217818146278,0.0,0.1956217818146278,0.1956217818146278,4,0,0,0,0,0.0482548370170195,0.0951727758625276,0.3420192178195208,-0.0,0.2325913027835183,0.2278159377184672,0.5744174271404584,0.4926140680171258,29,27,14,5,0
0,NPM,leven-4.0.0,273.0,72.0,0.0026780931976432,0.0026780931976432,0.0,0.0026780931976432,0.0107123727905731,0.0107123727905731,0.0,0.0107123727905731,0.0037493304767005,0.0037493304767005,0.0,0.0037493304767005,0.0,0.0,0.0,111.0,59.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0976641823460726,0.1322473143431216,0.3609640474436811,0.2197484934607567,0.0,0.0,0.0,0.0,65,0,0,0,0,0.0213910003045101,0.0571517878613026,0.2010895951011364,-0.0,0.1734221966364761,0.2129614178997754,0.5,0.4008047485295137,28,36,15,2,0
0,NPM,lex-1.7.9,439.0,146.0,0.000659195781147,0.000659195781147,0.0,0.000659195781147,0.012964183695891,0.012964183695891,0.0,0.012964183695891,0.003295978905735,0.003295978905735,0.0,0.003295978905735,0.0,0.0,0.0,88.0,29.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0273579288137966,0.0892111668033757,0.4591479170272448,-0.0,0.1051044336163378,0.1936810680827526,0.6258145836939114,0.1172488983973203,216,8,0,0,0,0.0,0.0,-0.0,-0.0,0.1483723064684138,0.1842035975462886,0.5384216081125444,0.3327301131189002,23,28,1,6,0
0,NPM,libnpmsearch-5.0.3,167.0,71.0,0.0,0.0,0.0,0.0,0.01171875,0.01171875,0.0,0.01171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,56.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0308418051229233,0.0976072183453616,0.4926140680171258,-0.0,0.1415630539336196,0.2208540899689417,0.6403360647604435,0.2516291673878228,83,6,0,1,0,0.0631080942572213,0.1219556626544637,0.4226754683112182,-0.0,0.171777833359971,0.211968987611781,0.75,0.3896749186460426,30,39,9,3,0
0,NPM,lighterhtml-4.2.0,7611.0,1997.0,0.0014733128823051,0.0047696270151674,0.0021002963443105,0.0027717815804844,0.0129033344459054,0.0230849947534102,0.0077595381281787,0.0185977188199991,0.0048105987977848,0.0095392540303348,0.0031464868642339,0.0066847604286061,0.0,0.0,6.0,260.0,67.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0534078696682346,0.1201484854914097,0.6854752972273344,-0.0,0.1347821220272673,0.2087772210434388,0.9439592513355664,0.2717822215997982,5598,250,39,20,6,0.0623160436946415,0.1171622013114609,0.3420192178195208,-0.0,0.1925301535853134,0.2211987694674377,0.792481250360578,0.3982084767653063,37,103,23,3,0
0,NPM,lint-staged-13.0.3,8771.0,2225.0,2.542408003528136e-05,0.0005279831045406,0.0001044355837375,0.0,0.0055704733086768,0.0143442622950819,0.0028417967493681,0.0068917827456768,0.0010046687057969,0.0034772529701535,0.0011418050058993,0.0017668795969295,9.0,0.0,13.0,151.0,80.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1164065184487082,0.1398143856505414,0.5,0.2516291673878228,0.1575002245772312,0.1961852984992279,0.75,0.325011210824177,1457,617,0,8,2,0.0905335869024411,0.1256792609530388,0.37479762862974,0.2197484934607567,0.2923570050598483,0.2136359857593413,0.5,0.4926140680171258,34,24,28,3,0
0,NPM,live-server-1.2.2,3283.0,1008.0,0.001679950928079,0.0112359550561797,0.0031400720730065,0.0017577806950077,0.008408470904352,0.0235294117647058,0.0068026380811886,0.0113407192058877,0.0012157216870003,0.0038412291933418,0.0015061492752421,0.0027815232805022,15.0,7.0,9.0,132.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0576528811799999,0.1195698938828346,0.4926140680171258,-0.0,0.1609991918853523,0.2297186846096808,0.8345901684333655,0.3609640474436811,1385,341,0,12,8,0.0597736330348856,0.1000290060095535,0.2958363892911637,0.1706536918590578,0.2174193800771905,0.2374882238579206,0.7609640474436811,0.4854752972273343,35,24,13,1,0
0,NPM,load-grunt-tasks-5.1.0,155.0,43.0,0.0,0.0,0.0,0.0,0.0114041339985744,0.0114041339985744,0.0,0.0114041339985744,0.0035637918745545,0.0035637918745545,0.0,0.0035637918745545,0.0,0.0,0.0,83.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0522469948595734,0.1084979070713913,0.3609640474436811,-0.0,0.1245592986564411,0.1772041740123281,0.6258145836939114,0.2234358192942276,69,27,0,0,0,0.0499489628756959,0.0966752110967879,0.325011210824177,-0.0,0.2006294911829945,0.2163229916523812,0.5,0.4591479170272448,21,19,11,1,0
0,NPM,loader-utils-3.2.0,2270.0,768.0,0.0008227193163603,0.0041055718475073,0.0012824875108166,0.0012070303948882,0.0074166573075504,0.0214477211796246,0.0059392197557625,0.0084949288395132,0.0003422111873592,0.0010430247718383,0.000407644315659,0.00070921179702,1.0,0.0,0.0,79.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0981382632671367,0.1489003581911775,0.6546483341185019,0.2197484934607567,0.2136027632181839,0.2599026687464481,0.8152957320921062,0.4591479170272448,571,57,0,9,0,0.0423859046254084,0.0913485884595782,0.2958363892911637,-0.0,0.1757935961622344,0.2033438713524065,0.5,0.3473349188633584,22,21,8,1,0
0,NPM,log-update-5.0.1,221.0,86.0,0.0015723270440251,0.0015723270440251,0.0,0.0015723270440251,0.0157232704402515,0.0157232704402515,0.0,0.0157232704402515,0.0,0.0,0.0,0.0,4.0,0.0,0.0,113.0,58.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1163767671291346,0.1237425149040794,0.3146246119280173,0.2516291673878228,0.2669913440107683,0.0963004497436356,0.5,0.2430634820912317,61,0,0,0,0,0.0613057536036951,0.1064179188251152,0.3420192178195208,0.0883398337553553,0.1836586850197451,0.2106476956712962,0.5,0.4056390622295664,23,35,14,2,0
0,NPM,long-5.2.0,12387.0,2899.0,0.0004914948787519,0.0005070259307547,2.196422438026556e-05,0.0004992604047533,0.0051120382560616,0.0052151238591916,0.0001457850580318,0.0051635810576266,0.0007602770492112,0.0007726109421024,1.7442758603555312e-05,0.0007664439956568,0.0,0.0,0.0,88.0,47.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1549320156860122,0.1814452803737904,0.6854752972273344,0.3096910973393819,0.1630619338820744,0.2176185853918428,0.6804820237218406,0.3609640474436811,1540,33,42,0,0,0.0189006422720749,0.0662733784209329,0.2958363892911637,-0.0,0.2616615674834948,0.2346659008942073,0.8804820237218406,0.4121193677430037,23,15,4,3,0
0,NPM,loopback-3.28.0,41756.0,11661.0,0.0003949135379868,0.0040816326530612,0.0008139623686976,0.0004424600780338,0.0056491626414761,0.0117370892018779,0.0021941164268929,0.0070621468926553,0.0007613411911235,0.0045783488406439,0.0009730257323505,0.0013450190905935,29.0,1.0,17.0,237.0,131.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,28.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0957113573511689,0.1385469064452048,0.6258145836939114,0.2344977967946406,0.1432094958646493,0.1958031583143324,0.977342973473178,0.3096910973393819,8980,1988,0,23,20,0.1030969118326082,0.1209485368905736,0.473186467992721,0.2025443026138065,0.3062434280026425,0.2314290686762207,0.6854752972273344,0.5,50,34,48,2,2
0,NPM,lottie-web-5.9.6,1231741.0,368552.0,0.0010637748519164,0.01323706377858,0.0018729198711982,0.0016326184827263,0.0088846431863796,0.0265273311897106,0.0048708408879811,0.0107657813965932,0.0045674644867579,0.0336943441636582,0.0047430371737131,0.0063744948538717,719.0,0.0,204.0,98.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,203.0,65.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1195380660723031,0.1591229935184799,0.792481250360578,0.2516291673878228,0.1842101200456692,0.205210019424234,0.9176188726560588,0.3609640474436811,612304,11393,1085,1427,104,0.1114253113182352,0.1358022682677466,0.3420192178195208,0.2516291673878228,0.2158043927125864,0.2344916471202911,0.7474594241169754,0.4926140680171258,17,30,13,1,0
0,NPM,lru-cache-7.12.0,2927.0,980.0,0.0001577909270216,0.0001577909270216,0.0,0.0001577909270216,0.0084812623274161,0.0084812623274161,0.0,0.0084812623274161,0.0036686390532544,0.0036686390532544,0.0,0.0036686390532544,0.0,0.0,0.0,140.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1048712598988225,0.154024130100948,0.6546483341185019,0.2344977967946406,0.0880174431122994,0.1438248854694267,0.5306390622295665,0.2069084251518168,853,97,0,0,0,0.1178650741088128,0.1464078773114062,0.5,0.2344977967946406,0.2460526852710041,0.2161762096663171,0.5,0.4834107232861213,29,22,14,1,0
0,NPM,lyric-ionic-4.0.0-beta.5,170096.0,41415.0,0.0003835683976822,0.0047794916358896,0.0007496878801005,0.0004145852136906,0.0060516113519155,0.0267692307692307,0.0046906040563198,0.0083642900594097,0.0019015459397158,0.0410232690528712,0.003399932994911,0.0019653272948165,747.0,0.0,119.0,328.0,103.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0733804776200363,0.1327029344547209,0.8962406251802889,0.1766796675107106,0.2494726065733817,0.216842160180246,0.9182958340544894,0.4157717745885329,256957,15332,550,8554,39,0.1211322075368301,0.1480796435465313,0.4932133643654212,0.2516291673878228,0.195846662231141,0.2178446302778884,0.792481250360578,0.4056390622295664,42,120,23,4,1
0,NPM,lz-string-1.4.4,15652.0,4511.0,0.0015421581949002,0.004615010930289,0.0015555732871294,0.0023377879339924,0.01115104244766,0.0341101694915254,0.0097765071679255,0.0103447944179899,0.0022304913409175,0.0061440677966101,0.00189417447589,0.0025439975769917,12.0,0.0,0.0,70.0,41.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1094709017753603,0.1534161293267813,0.75,0.2516291673878228,0.1026865272232058,0.1907440599198422,0.9319131950454078,0.2197484934607567,4815,565,4,18,0,0.0269265790960896,0.0758407901113192,0.2717822215997982,-0.0,0.2364914219335703,0.2041129849705834,0.6493974703476992,0.3609640474436811,23,9,2,4,0
